Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,CL=F,CL=F,CL=F,CL=F,CL=F,SCHD,SCHD,SCHD,SCHD,SCHD,GC=F,GC=F,GC=F,GC=F,GC=F,QCOM,QCOM,QCOM,QCOM,QCOM,MSFT,MSFT,MSFT,MSFT,MSFT,IVV,IVV,IVV,IVV,IVV,AAPL,AAPL,AAPL,AAPL,AAPL,CRSP,CRSP,CRSP,CRSP,CRSP,RTX,RTX,RTX,RTX,RTX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000.0,137.17417294722958,138.6968916178538,136.76612018289654,138.14950561523438,44814300.0,86.1500015258789,86.30000305175781,82.94000244140625,83.73999786376953,370591,22.236010465990034,22.322706976248174,22.1364709809787,22.245643615722656,9668700.0,1970.300048828125,1975.0,1970.300048828125,1975.0,10,105.9376668845468,106.93598037517837,105.1041220022398,106.02489471435547,8578600.0,327.5181269130942,328.0519711439017,323.86038131335783,326.7569274902344,31153600.0,415.8137153222182,417.90986083519323,413.9428390160052,416.8421936035156,8027900.0,171.79089305137515,172.40637709061713,170.2025285754243,172.1780548095703,43816600.0,40.75,42.709999084472656,40.75,41.5099983215332,1651900.0,75.99573384645021,76.04398805105842,74.26833786979854,75.638671875,25548200.0
2023-10-25,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000.0,127.55018328196924,127.69946346643458,124.47488239942285,125.01231384277344,84366200.0,83.69000244140625,85.55999755859375,82.08000183105469,85.38999938964844,429459,22.155737077413672,22.2006911633088,21.95986793420648,22.008031845092773,10981500.0,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,97,105.46273543227264,105.92797270986406,101.21747762604436,101.55670928955078,8571600.0,341.08153951297123,342.24809258313576,333.7660175404183,336.7812194824219,55053800.0,415.08884914085723,415.16722704065177,410.27942935602056,410.9161376953125,4730800.0,170.62942613878033,171.80083332633419,169.4083645680371,169.8551025390625,57157000.0,41.0,41.29499816894531,38.904998779296875,39.18000030517578,1229500.0,76.57474406028895,76.57474406028895,75.05000255865856,75.6676254272461,22157600.0
2023-10-26,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000.0,122.68345314790562,123.73841461751326,120.69296955110403,121.69816589355469,57061100.0,85.37000274658203,85.58999633789062,82.55999755859375,83.20999908447266,341792,21.959869102311583,22.078674892019052,21.889227226052377,21.892438888549805,11457900.0,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,521,101.52763316857877,103.19472293454588,101.12055517308326,102.3708724975586,8705200.0,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500.0,409.77010432194453,410.5635086987457,404.9509095808121,405.9598083496094,5082000.0,169.13038017633548,170.13304109397222,164.46458048468762,165.6757049560547,70625300.0,39.18000030517578,40.41999816894531,38.400001525878906,39.11000061035156,1919400.0,75.27196395648537,77.03796180093985,75.18511522440949,76.38174438476562,33222400.0
2023-10-27,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000.0,122.29531249468846,122.72326678236502,119.63801864923039,121.58869171142578,44566500.0,83.52999877929688,85.9000015258789,83.0999984741211,85.54000091552734,333760,21.85390579696581,21.85390579696581,21.40758026129757,21.48143196105957,19812000.0,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372,103.61150262288261,104.57104579214788,102.58410572159323,103.1850357055664,7292000.0,326.6580837937659,332.8762909295408,324.65125776087774,326.045166015625,29856500.0,407.4878355303758,407.879635350759,402.60003786269317,404.09869384765625,5604500.0,165.69558183671225,167.73066925493364,165.6161620916175,166.9960479736328,58499100.0,42.5,43.1150016784668,38.2869987487793,38.7400016784668,3692100.0,75.7834325717473,76.98006183392503,75.67727920402781,76.39140319824219,21946800.0
2023-10-30,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000.0,122.6237455580271,124.80332760609076,122.16593522517718,123.8677978515625,28940100.0,85.0,85.30000305175781,81.81999969482422,82.30999755859375,356928,21.609870681844313,21.78005387930718,21.57455158219704,21.73509979248047,15673200.0,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,157,103.42735243729906,105.96675783306635,102.9136576476076,104.51290130615234,6634000.0,329.60405903742685,335.5751196269722,328.0420781717034,333.45953369140625,22828100.0,406.85116467186566,409.936659536089,405.5582281347386,408.89837646484375,4459800.0,167.7902309189435,169.92458166587582,167.64131321590813,169.0509796142578,51131000.0,38.959999084472656,40.0,38.15800094604492,38.93000030517578,1883500.0,76.30454171023301,77.00901334059519,75.05000601440479,75.82202911376953,23380600.0
2023-10-31,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000.0,124.46494151125496,124.77347164354663,122.10622322082405,123.48960876464844,26292300.0,82.58999633789062,83.37000274658203,80.73999786376953,81.0199966430664,346007,21.744732092382456,21.857116386388704,21.63555762330843,21.853904724121094,12723000.0,1996.5,2001.0,1983.699951171875,1985.199951171875,84,104.96844567725287,105.85044813740879,103.407972391511,105.63721466064453,6485500.0,334.98200058976215,335.1302822914459,330.8694837708354,334.25042724609375,20265300.0,409.43705031919404,411.7486901305344,407.546594557688,411.3373107910156,8151800.0,168.1178450859905,169.65655543893973,166.67838291410567,169.5275115966797,44846000.0,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,71600.0,76.09223124323988,78.69780355338733,75.97643293782725,78.54339599609375,18663800.0
2023-11-01,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000.0,123.47964730512324,125.88813058968375,123.13131420084254,125.84832000732422,30082400.0,81.4800033569336,83.41999816894531,80.30000305175781,80.44000244140625,321592,21.88280487060547,21.930968782143736,21.722254824140336,21.88280487060547,12750900.0,1990.5,1990.5,1977.800048828125,1978.800048828125,41,105.81166986559755,107.76953401133072,105.35612699818351,107.478759765625,12809900.0,335.9112561909914,343.45416345864317,335.7728398301243,342.11956787109375,28158800.0,412.4049817785674,416.65607104972656,411.8662607696242,415.8332824707031,5645500.0,169.75581666227828,172.9623111800798,168.88221462983017,172.70420837402344,56934900.0,43.45000076293945,44.15999984741211,39.7599983215332,43.75,4750100.0,79.13205446170977,79.9040774502614,78.48548944226799,79.27680969238281,20200200.0
2023-11-02,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000.0,127.80895995342698,128.36629297445822,126.3260516835586,126.88338470458984,27124600.0,80.81999969482422,82.83000183105469,80.22000122070312,82.45999908447266,307122,22.01124536211425,22.377295892766064,22.01124536211425,22.370874404907227,17221800.0,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,39,114.34096853849621,115.41682293836584,110.92924781620978,113.7497329711914,22106100.0,343.2762139918915,344.8480603761851,340.83440806099617,344.3439025878906,24348100.0,419.702406216645,423.97307531718906,419.702406216645,423.8457336425781,4265200.0,174.2429429068373,176.4864939793014,174.18338188289627,176.2780303955078,77334800.0,45.29999923706055,48.81999969482422,44.04499816894531,46.18000030517578,3067400.0,79.46982736379829,80.29009734861344,79.35402904656594,79.8847885131836,15755700.0
2023-11-03,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000.0,127.41086997739491,128.91367975208917,127.25162763160075,128.48573303222656,26380100.0,82.58000183105469,83.5999984741211,80.0999984741211,80.51000213623047,457281,22.550686508258007,22.656649314576836,22.52178705998868,22.557109832763672,11808000.0,1989.0,1991.5,1989.0,1991.5,12,114.32157421138756,116.40543657132655,113.74972756559063,115.84327697753906,10667600.0,345.6389384028993,350.34461211282445,343.36517506433484,348.7727355957031,23624000.0,426.1475842161022,429.2624332121342,426.03985196737665,427.646240234375,6222300.0,172.9722618796391,175.53349201222565,172.0887379893404,175.36471557617188,79763700.0,47.7599983215332,52.35499954223633,47.5,50.9900016784668,3067900.0,80.26113210930531,80.92700175370466,79.77861958149288,79.82687377929688,21268600.0
2023-11-06,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000.0,128.43594674032983,129.71980187458107,128.0577500279253,129.63023376464844,19052700.0,81.12999725341797,82.23999786376953,80.66000366210938,80.81999969482422,271131,22.55711044416101,22.595641205562423,22.38692724952053,22.457569122314453,10616700.0,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130,116.30852322264148,116.85129396471085,114.73835549704499,116.24067687988281,7756400.0,349.4153160772212,353.4586243635472,349.31645156155355,352.46014404296875,23828300.0,428.5278230693241,429.0665740225531,426.70594030300316,428.6747741699219,3296900.0,175.09667927913767,178.1244756256995,174.92791800211177,177.92593383789062,63841300.0,53.20000076293945,53.94300079345703,51.25,51.58000183105469,2819000.0,79.80757716384952,80.04883345196582,79.18996165527639,79.51807403564453,5950700.0
2023-11-07,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000.0,130.08805962107587,131.28234671869467,129.26200712212525,130.34681701660156,29757300.0,80.93000030517578,81.05000305175781,77.08999633789062,77.37000274658203,396289,22.399770978184357,22.419037278201284,22.332340765460614,22.38050651550293,10370700.0,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,20,116.16313112501753,117.35529669076462,115.50404922580296,117.0063705444336,7898400.0,355.2974448981005,358.32251260101185,353.54766029950514,356.41455078125,25833900.0,428.6943430741521,430.5358352175277,427.52871836408804,429.81097412109375,3054700.0,177.87630973489087,181.1126002277605,177.66784614167742,180.4971160888672,70530000.0,52.439998626708984,58.810001373291016,51.79999923706055,58.58000183105469,3867100.0,79.51807194349625,79.7979301138549,79.25751103615383,79.77862548828125,6352900.0
2023-11-08,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000.0,130.34682148408558,131.580926799427,130.15772310979614,131.21267700195312,26425800.0,77.12000274658203,77.52999877929688,74.91000366210938,75.33000183105469,429647,22.412615891289693,22.43830367898245,22.271333977647277,22.338764190673828,9341100.0,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,43,117.66545098411527,118.30514398132304,115.4846662939452,116.36666870117188,7681900.0,357.55134788937477,359.7163510431648,356.43424222372255,359.05401611328125,26767800.0,430.49663608955836,431.0255823058234,427.8715443223946,430.1636047363281,3617300.0,181.023246561535,182.11523398810698,180.26876654734838,181.55931091308594,49340300.0,58.31999969482422,58.31999969482422,54.2400016784668,54.720001220703125,3057500.0,79.95234272323361,80.36730388682673,79.62423766309693,80.29010009765625,9844700.0
2023-11-09,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000.0,131.33211744076144,131.91930647073386,129.45111100566407,129.62030029296875,23747800.0,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,303430,22.367659778011095,22.370871440182675,22.062618015783176,22.08188247680664,10171500.0,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,10,117.39406783668667,118.66376680277085,116.16313186960201,116.40544128417969,9002700.0,358.1642694379123,360.62586616316025,356.2464124670446,356.5726623535156,24847300.0,431.4271900882441,431.4271900882441,426.45123949696256,426.9214172363281,4047900.0,181.62881074103257,182.78035920210118,180.4871689201494,181.0828094482422,53763500.0,55.09000015258789,55.93000030517578,50.77000045776367,51.2599983215332,2470600.0,80.73401182427247,80.91736160586532,79.26716939618177,79.54702758789062,9638100.0
2023-11-10,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000.0,129.48096408570086,132.16811390496133,128.79424481480643,131.9591064453125,26913300.0,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,266998,22.207113689847056,22.316288166035015,22.030510837664114,22.297021865844727,10023300.0,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,375,118.15005598909308,120.97053334667791,117.24866479343288,120.38899230957031,12191600.0,357.36351801413326,365.8752490282028,356.9483292832311,365.4501647949219,28042100.0,428.9979847874747,433.8465937231806,427.460139783675,433.6017150878906,3673600.0,182.87206148972973,185.4565506612299,182.43468499907056,185.2875518798828,66133400.0,51.41999816894531,53.61000061035156,49.540000915527344,53.15999984741211,2255300.0,79.86549011820135,79.96199116871614,78.91976215301658,79.34437561035156,10351200.0
2023-11-13,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000.0,131.1529795085951,131.95912303711475,130.62550250385542,131.4615020751953,18324800.0,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,262903,22.21995932915434,22.297022695447268,22.155738938575777,22.242435455322266,12084000.0,1939.9000244140625,1947.199951171875,1934.0,1945.5,191,120.18547196938239,120.71855564970588,118.85761368956535,120.04008483886719,7959200.0,364.0167530071711,364.2638992456972,361.72322867303586,362.49432373046875,19986500.0,432.17165249008093,434.2482187755457,431.38805272317853,433.1022033691406,3675000.0,184.7110299042217,184.91976812620925,183.11063780884533,183.69711303710938,43627500.0,52.029998779296875,52.41999816894531,48.54999923706055,52.0099983215332,2855200.0,79.38297741381892,79.9137368723327,78.74605722853254,79.16101837158203,7740300.0
2023-11-14,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4700350000.0,133.55148695631235,135.05429646532818,132.68563153168148,132.98419189453125,32395200.0,78.52999877929688,79.7699966430664,77.79000091552734,78.26000213623047,263002,22.524997305419063,22.80435127177636,22.508942669835513,22.73371124267578,11900400.0,1965.800048828125,1965.800048828125,1961.800048828125,1961.800048828125,2,123.42271163199862,124.27564544705795,122.20147758812077,123.44210052490234,11255400.0,366.77487775321134,367.70414993309754,363.15665355329156,366.0433044433594,27683900.0,439.2437144514549,442.8385461005731,438.9302626127347,441.59454345703125,4063400.0,186.57977766288278,186.98733436699092,185.1881391216873,186.3213348388672,60108400.0,55.380001068115234,56.78499984741211,53.599998474121094,55.29999923706055,1993000.0,79.30576718809357,79.373318654148,77.79067799582369,77.86788177490234,13128900.0
2023-11-15,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4347170000.0,134.2282568614201,134.38749919428832,132.93445466887385,133.9794464111328,23861500.0,78.16999816894531,78.7699966430664,76.30999755859375,76.66000366210938,282301,22.759401166016662,22.964903460535773,22.759401166016662,22.907106399536133,9096600.0,1962.800048828125,1962.800048828125,1960.0,1960.0999755859375,6,123.98487916540932,125.73919695624879,123.6359530177169,124.95411682128906,7789100.0,367.78673199342217,369.6193319212851,363.65595302337914,366.19189453125,26860100.0,442.95607863227934,444.13150806950586,441.6141484584333,442.48590087890625,5462000.0,186.72890587030213,188.36905250310778,186.65931635404164,186.887939453125,53790500.0,55.68000030517578,57.099998474121094,54.27000045776367,56.22999954223633,1808400.0,77.69417636522621,78.40829290990493,76.98970477094113,77.80997467041016,10757800.0
2023-11-16,4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000.0,134.54674656195866,136.5670862789989,133.6808910221372,136.27845764160156,28013200.0,76.5999984741211,76.62999725341797,72.16000366210938,72.9000015258789,125165,22.801142488803173,22.839673248497043,22.608483178327756,22.724079132080078,10950600.0,1965.300048828125,1983.9000244140625,1964.5999755859375,1983.9000244140625,39,125.11889261881093,126.35951570628751,124.36288838704844,124.74089050292969,11655700.0,367.469795129225,372.8090975451965,366.6971350089113,372.63079833984375,27182300.0,442.0157197601699,443.27927193384306,440.96763207828366,443.0343933105469,3578400.0,188.43862545407694,189.82032912157422,187.52410280269015,188.57778930664062,54412900.0,58.060001373291016,60.40999984741211,55.7599983215332,59.220001220703125,3379600.0,78.22800114903549,78.57797166889414,77.70304536924752,77.99468994140625,7578700.0
2023-11-17,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,3777240000.0,135.35288749837048,135.41259957777135,133.01406314727024,134.66616821289062,37240600.0,72.97000122070312,75.98999786376953,72.75,75.88999938964844,101484,22.849307458427177,22.87178542018278,22.740134824002133,22.842885971069336,8777100.0,1982.5,1984.0,1979.800048828125,1981.5999755859375,32,125.32242925263633,125.7973462289133,124.4694954006232,125.48719787597656,6543300.0,370.09481157714856,370.84767066024057,363.5470174090878,366.3702087402344,40157000.0,443.20093053069996,444.1902497491286,442.1136538830112,443.50457763671875,3208800.0,189.11457782649978,189.24380683321974,187.44461143684416,188.55792236328125,50922700.0,61.18000030517578,68.93499755859375,60.79999923706055,67.88999938964844,6521200.0,78.39326663452633,78.43215307376609,77.2072561966182,77.46001434326172,7343900.0
2023-11-20,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,3644790000.0,133.05388316485448,136.0097526255653,132.98420894713303,135.60169982910156,27815500.0,75.6500015258789,78.22000122070312,75.6500015258789,77.5999984741211,270638,22.79150899960232,23.003432768096076,22.76903287656075,22.95526885986328,12552000.0,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,182,125.45811625924753,126.11719072281778,125.05103824538497,125.52595520019531,7148600.0,367.7273446792859,375.305362924845,367.5094133597198,373.8888244628906,52465100.0,443.3380599572159,447.84383280299147,443.3086757168213,447.0700378417969,4520700.0,188.75673136709773,190.7646802061248,188.74679650771577,190.3074188232422,46505100.0,69.56999969482422,76.19000244140625,68.0999984741211,72.18000030517578,8009600.0,77.3433516345764,77.59610977013823,76.78923287915634,76.96421813964844,8359300.0
2023-11-21,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,3511080000.0,135.6414955150459,136.52726009180356,135.31307909148632,136.31826782226562,22635300.0,77.6500015258789,77.91999816894531,76.91999816894531,77.7699966430664,238629,22.897473976297324,22.91674027635363,22.823620438526667,22.894262313842773,8789100.0,1990.699951171875,2005.5,1988.5,1999.300048828125,16,122.98655823185658,123.54871781348402,121.88162796159355,123.11255645751953,14641800.0,372.13544944909,372.680262575537,367.6282408658245,369.5599060058594,28423100.0,445.9043874231241,446.3745352423096,444.75834232904,446.04150390625,3133200.0,190.26765186097265,190.37699597796984,188.60762038854105,189.5022430419922,38134500.0,71.44000244140625,71.69999694824219,67.18000030517578,67.56999969482422,3992900.0,76.73090799154467,76.89616979072926,75.93375455313874,75.97264099121094,7125000.0
2023-11-22,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,3042810000.0,136.81588856208788,138.75660699373168,136.81588856208788,137.83103942871094,17813900.0,77.7699966430664,77.97000122070312,73.79000091552734,77.0999984741211,389325,22.93279384687751,23.0066455438763,22.900682735832657,22.96811294555664,8541000.0,1999.0999755859375,1999.4000244140625,1991.0,1991.4000244140625,6075,123.95579901744027,125.52595923413962,123.24825969365992,123.57779693603516,6647400.0,374.4435655805661,376.21673272866195,371.4420747164796,374.29498291015625,23345300.0,447.70673026064304,449.0878493870414,446.6292582585863,447.7361145019531,3391200.0,190.34717704028523,191.77857025832532,189.6911123355231,190.16824340820312,39617700.0,68.69000244140625,71.18000030517578,68.0,70.48999786376953,2573400.0,75.83653888309277,77.6447173826033,75.82681541978828,77.59610748291016,7024900.0
2023-11-24,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,1639500000.0,137.37323225964377,137.47276251978383,135.3429455539826,136.03961181640625,12514300.0,76.79000091552734,77.08999633789062,75.06999969482422,75.54000091552734,281147,22.990591022570868,23.058021232633752,22.98416953526379,23.0548095703125,6213000.0,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,63,124.28534408304986,124.28534408304986,123.6359566094722,123.82011413574219,3708200.0,373.77978004455406,374.4137729500515,371.6104130365719,373.87884521484375,10176600.0,447.81446947511046,448.2160740408653,447.4520538625156,448.06915283203125,1306500.0,189.73086532541635,189.76068506922263,188.1205384889839,188.83624267578125,24048300.0,70.48999786376953,73.4000015258789,69.6500015258789,69.97000122070312,1887000.0,77.59610221422554,77.8585763709905,77.21696875621566,77.75164794921875,2346300.0
2023-11-27,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,3403990000.0,135.3827437999076,137.76137114648046,135.35288776014943,135.7609405517578,23436500.0,75.30999755859375,76.2300033569336,74.05999755859375,74.86000061035156,289562,22.99701367713769,23.009858489739237,22.897474188151662,22.93921661376953,15677700.0,2011.699951171875,2011.800048828125,2011.699951171875,2011.800048828125,228,123.35486484885807,125.05103802637339,122.88963494660022,124.25625610351562,8586400.0,373.2349912204299,377.05868938301023,372.6604615641083,375.0477600097656,22179200.0,447.45203614327403,448.2160562913683,446.8251623796024,447.2365417480469,3092000.0,188.78654712309,189.53207108953595,187.77263028176083,188.65731811523438,40552600.0,69.75,71.8499984741211,67.81999969482422,71.61000061035156,2162700.0,77.53778047232552,77.76136820745418,76.92532837864862,77.255859375,9378400.0
2023-11-28,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,3586240000.0,135.43249901776102,136.59693004167585,134.77563581877808,136.5471649169922,18730000.0,75.06999969482422,77.0199966430664,74.63999938964844,76.41000366210938,286618,22.92637083444771,23.045176618658697,22.862152286154394,22.971324920654297,11078700.0,2040.5999755859375,2042.699951171875,2039.699951171875,2039.699951171875,174665,123.28702105624272,123.39363778493754,121.80408869582801,122.69578552246094,8817900.0,374.7902561506727,379.3965000397917,374.6020413692927,379.0993347167969,20453100.0,446.8349312313757,448.9800704439975,446.2570212456226,447.6185607910156,2447800.0,188.64737693705334,189.9396214691522,188.26963995303524,189.263671875,38415400.0,71.16999816894531,71.73999786376953,69.44000244140625,70.66000366210938,1861200.0,77.76137073189432,78.53908464057993,77.35307426740765,77.95580291748047,7094800.0
2023-11-29,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4418760000.0,136.9154278069515,137.63198796354249,134.19840663801398,134.3477020263672,23967200.0,76.55999755859375,78.08999633789062,75.66999816894531,77.86000061035156,322170,23.090131375787653,23.18003955081326,23.051600613159177,23.064443588256836,10791000.0,2041.699951171875,2052.10009765625,2036.0,2047.0999755859375,15290,126.06094288779121,127.3874900247608,124.48078918123831,124.76365661621094,10608300.0,380.1493294028235,380.6842269423362,373.88878509131484,375.2855224609375,28963400.0,449.85185330717627,450.96848432904466,446.9426939528931,447.412841796875,3979700.0,189.76069003248776,190.9435904601538,187.84221568139642,188.2398223876953,43014200.0,71.37999725341797,73.55000305175781,68.93000030517578,69.08999633789062,2215100.0,77.98496874739193,79.06404331222143,77.88775635945309,78.69462585449219,6852100.0
2023-11-30,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,5399300000.0,134.4074124729324,134.9050333890216,130.65534651348793,131.89939880371094,38988300.0,77.75,79.5999984741211,75.05000305175781,75.95999908447266,559169,23.144720183804168,23.250683003559832,23.06765681598249,23.231416702270508,9611400.0,2046.0999755859375,2047.0999755859375,2033.0999755859375,2038.0999755859375,2506,126.09019994690709,126.21699206528277,124.35397842172154,125.8756103515625,11731800.0,374.92893951997735,376.51389184921896,371.9373642934916,375.3450012207031,30554400.0,448.19645942627284,449.44043208690806,446.080704507443,449.029052734375,4075100.0,188.70701635554832,189.1841625986753,187.06686975200412,188.8163604736328,48794400.0,70.48999786376953,71.18000030517578,66.51000213623047,66.7300033569336,2515800.0,78.87932315467883,79.63759005429951,78.79183424325892,79.20985412597656,8366100.0
2023-12-01,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4397120000.0,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200.0,75.58999633789062,76.76000213623047,73.93000030517578,74.06999969482422,358976,23.180037365435027,23.50113559796533,23.14150476910385,23.488290786743164,13222500.0,2038.300048828125,2073.199951171875,2036.0,2071.0,614,125.88534340667748,127.06558603476526,125.3488694848194,126.48033905029297,8861400.0,373.2151890748226,374.60201085324076,367.8164543800959,370.9863586425781,33020400.0,448.5099455575697,452.3006622008459,447.9222308308605,451.6835632324219,5395900.0,189.19409067360718,190.41674564636727,188.10064953196948,190.09866333007812,45679300.0,66.22000122070312,68.69999694824219,63.38999938964844,68.6500015258789,3671600.0,79.209858227984,80.1139474436196,79.10292238615826,80.02645111083984,5486200.0
2023-12-04,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4369910000.0,129.26200531072064,129.41128550101195,127.29142327486284,128.6549072265625,36669900.0,74.58000183105469,75.02999877929688,72.62999725341797,73.04000091552734,388832,23.375907167580376,23.600675753063793,23.375907167580376,23.581409454345703,12940800.0,2075.300048828125,2130.199951171875,2021.0,2024.0999755859375,1071,126.14871937840608,126.85100988066121,124.88069403358706,126.75346374511719,7485000.0,365.6272990310323,366.0433304982238,359.48562013715417,365.66693115234375,32063300.0,448.3238510369834,449.63639703339214,447.0994577687946,449.4502868652344,4123600.0,188.84618961175903,188.91577913023963,186.33128993843854,188.29946899414062,43389500.0,69.0999984741211,72.97000122070312,68.55000305175781,71.51000213623047,2815400.0,79.78341635519452,80.87221428113322,79.65704100448117,80.81388092041016,5525300.0
2023-12-05,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,3909950000.0,128.33642794624606,131.51125173964408,127.63976171874135,130.36672973632812,27384800.0,73.30000305175781,74.12000274658203,72.0199966430664,72.31999969482422,358703,23.530034904827282,23.530034904827282,23.404807632390405,23.44333839416504,9987900.0,2035.0999755859375,2037.0,2010.199951171875,2018.5,289,125.9146199618443,127.63133672576568,125.77806429957336,127.5337905883789,6231600.0,363.002209215325,369.5698044164444,362.1800014727598,369.01507568359375,23065000.0,448.02994431528475,450.2730409802468,447.6283397670663,449.352294921875,4553400.0,189.07480648679842,193.23978723319652,189.04497157673757,192.26564025878906,66628400.0,70.6500015258789,72.69000244140625,68.30000305175781,70.5999984741211,1863900.0,80.61945774238629,81.0277541913018,80.35698357289179,80.38614654541016,5945700.0
2023-12-06,4586.22998046875,4590.740234375,4546.5,4549.33984375,4245680000.0,130.8145935589201,131.21268423164344,129.26201867463922,129.40135192871094,23576200.0,72.0999984741211,72.5999984741211,69.11000061035156,69.37999725341797,436803,23.495891634296125,23.57050159539921,23.38235344569574,23.39857292175293,16391700.0,2019.9000244140625,2035.800048828125,2019.0,2030.5,417,128.7335226181124,128.88959047477198,126.47059823034843,126.76322174072266,6912400.0,370.0255016850389,370.65946442979055,364.5673336677576,365.330078125,21182100.0,451.5072264165446,451.53661065621816,447.0994111110492,447.4912109375,4045600.0,193.28950362567244,193.5976510937421,190.9634725753497,191.17222595214844,41089700.0,71.44999694824219,74.4219970703125,70.05999755859375,71.13999938964844,2461500.0,80.31809732491628,81.10552725206874,80.03617622853137,80.40558624267578,6125800.0
2023-12-07,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,3818880000.0,134.39745117448874,137.90070669775926,134.05907259412004,136.27845764160156,56767100.0,69.27999877929688,70.4800033569336,68.80000305175781,69.33999633789062,339000,23.45371942052364,23.531574015318906,23.36613276935397,23.48615837097168,9737100.0,2029.199951171875,2034.9000244140625,2024.0,2029.9000244140625,67,128.09952433077697,130.05032799398816,127.18264422771557,129.669921875,7815700.0,364.76545973280383,367.95516505438763,362.8734266471938,367.4598693847656,23118900.0,449.5971653705954,451.55619441360454,447.44222146632103,450.9292907714844,6440900.0,192.47438542986993,193.83620416443108,192.4346156632966,193.11056518554688,47477700.0,70.73999786376953,71.0,69.08999633789062,70.20999908447266,2145000.0,80.68750945483248,80.83333173841795,79.16125204254075,79.22930145263672,5443900.0
